file,class,method,variable,usage
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\view\LeftDbTreeCell.java,com.zzg.mybatis.generator.view.LeftDbTreeCell,LeftDbTreeCell/0,weakTreeItemGraphicListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\view\LeftDbTreeCell.java,com.zzg.mybatis.generator.view.LeftDbTreeCell,"updateDisplay/2[com.zzg.mybatis.generator.model.DatabaseConfig,boolean]",hbox,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,saveConfig/0,logger,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setLPortLabelText/1[java.lang.String],lPortLabel,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,sshHostField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,privateKey,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,sshPasswordField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,sshdPortField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,authTypeChoice,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,rportField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,sshUserField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,sshPubkeyPasswordField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,extractConfigFromUi/0,lportField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,testSSH/0,logger,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,checkInput/0,note,4
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,checkInput/0,authTypeChoice,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,recoverNotice/0,lPortLabel,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],sshHostField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],sshPasswordField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],sshdPortField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],sshPubKeyField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],rportField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],sshUserField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,reset/1[com.zzg.mybatis.generator.controller.ActionEvent],lportField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,choosePubKey/1[com.zzg.mybatis.generator.controller.ActionEvent],privateKey,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,choosePubKey/1[com.zzg.mybatis.generator.controller.ActionEvent],fileChooser,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,choosePubKey/1[com.zzg.mybatis.generator.controller.ActionEvent],sshPubKeyField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],sshHostField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],sshPasswordField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],sshdPortField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],sshPubKeyField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],rportField,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],authTypeChoice,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],sshUserField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],sshPubkeyPasswordField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,setDbConnectionConfig/1[com.zzg.mybatis.generator.model.DatabaseConfig],lportField,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",fileChooser,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",sshPasswordField,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",pubkeyBox,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",sshPubkeyPasswordLabel,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",sshPasswordLabel,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",authTypeChoice,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",pubkeyBoxLabel,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",sshPubkeyPasswordNote,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\OverSshController.java,com.zzg.mybatis.generator.controller.OverSshController,"initialize/2[java.net.URL,java.util.ResourceBundle]",sshPubkeyPasswordField,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",typeHandlerColumn,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",javaTypeColumn,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",checkedColumn,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",propertyNameColumn,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnNameColumn,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",jdbcTypeColumn,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,getTableName/0,tableName,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,ok/0,columnListView,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,ok/0,mainUIController,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,configAction/0,columnListView,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,configAction/0,tableName,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,setMainUIController/1[com.zzg.mybatis.generator.controller.MainUIController],mainUIController,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,setTableName/1[java.lang.String],tableName,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\SelectTableColumnController.java,com.zzg.mybatis.generator.controller.SelectTableColumnController,setColumnList/1[com.zzg.mybatis.generator.controller.ObservableList<com.zzg.mybatis.generator.model.UITableColumnVO>],columnListView,1
