file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,"bucketItemCheckSelector/2[int,int]",false,230,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,build/0,false,246,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,statusBarColor/1[int],false,183,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,title/1[int],false,207,2,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,buttonStyle/1[com.yanzhenjie.album.api.widget.Widget.ButtonStyle],false,238,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,title/1[java.lang.String],false,214,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,"mediaItemCheckSelector/2[int,int]",false,222,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$Builder,toolBarColor/1[int],false,191,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setCurrentItem/1[int],false,233,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,bindData/1[java.util.List<Data>],false,226,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,"setupViews/2[com.yanzhenjie.album.api.widget.Widget,boolean]",false,218,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setBottomDisplay/1[boolean],false,261,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,"GalleryView/2[com.yanzhenjie.album.app.Activity,com.yanzhenjie.album.app.Contract.GalleryPresenter]",true,214,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setChecked/1[boolean],false,254,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setLayerDisplay/1[boolean],false,268,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setCompleteText/1[java.lang.String],false,275,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setDurationDisplay/1[boolean],false,240,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$GalleryView,setDuration/1[java.lang.String],false,247,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumActivity.java,com.yanzhenjie.album.app.album.AlbumActivity$Anonymous1,"onClick/2[com.yanzhenjie.album.app.album.DialogInterface,int]",false,171,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumActivity.java,com.yanzhenjie.album.sample.app.AlbumActivity,onCreateOptionsMenu/1[com.yanzhenjie.album.sample.app.Menu],false,140,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumActivity.java,com.yanzhenjie.album.sample.app.AlbumActivity,onOptionsItemSelected/1[com.yanzhenjie.album.sample.app.MenuItem],false,146,2,2,0,2,4,4,21,1,1,1,4,2,1,0,0,0,0,0,1,1,0,1,0,0,0,12,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumActivity.java,com.yanzhenjie.album.sample.app.AlbumActivity,previewAlbum/1[int],false,114,4,5,2,3,3,15,15,0,0,1,15,0,0,0,2,0,0,0,1,0,0,1,1,0,0,12,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumActivity.java,com.yanzhenjie.album.sample.app.AlbumActivity,onCreate/1[com.yanzhenjie.album.sample.app.Bundle],false,55,8,3,0,3,1,7,18,0,2,1,7,0,0,0,0,0,0,0,3,5,0,0,1,0,0,35,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumActivity.java,com.yanzhenjie.album.sample.app.AlbumActivity,selectAlbum/0,false,79,4,4,1,3,1,18,15,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,2,0,0,10,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumActivity.java,com.yanzhenjie.album.app.album.AlbumActivity$Anonymous2,"onItemClick/2[com.yanzhenjie.album.app.album.View,int]",false,232,2,7,0,7,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumActivity.java,com.yanzhenjie.album.app.album.AlbumActivity$Anonymous3,onMenuItemClick/1[com.yanzhenjie.album.app.album.MenuItem],false,289,2,2,0,2,3,3,10,1,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter$ImageHolder,"ImageHolder/4[com.yanzhenjie.album.app.album.View,boolean,com.yanzhenjie.album.impl.OnItemClickListener,com.yanzhenjie.album.impl.OnCheckedClickListener]",true,198,3,1,1,0,1,2,12,0,0,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,0,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter$ImageHolder,setData/1[com.yanzhenjie.album.AlbumFile],false,214,4,5,0,5,2,7,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter$ImageHolder,onClick/1[com.yanzhenjie.album.app.album.View],false,224,3,2,0,2,7,3,14,0,3,1,3,0,0,0,3,0,0,0,6,3,3,1,0,0,0,13,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\Action.java,com.yanzhenjie.album.Action,onAction/1[T],false,26,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumActivity.java,com.yanzhenjie.album.app.album.AlbumActivity$Anonymous4,onAction/1[java.lang.String],false,345,4,5,0,5,2,2,9,0,2,1,2,0,0,0,1,0,0,0,0,3,0,1,0,0,0,13,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\divider\Drawer.java,com.yanzhenjie.album.widget.divider.Drawer,"drawTop/2[com.yanzhenjie.album.widget.divider.View,com.yanzhenjie.album.widget.divider.Canvas]",false,52,2,4,4,0,1,5,8,0,4,2,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,17,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\divider\Drawer.java,com.yanzhenjie.album.widget.divider.Drawer,"drawRight/2[com.yanzhenjie.album.widget.divider.View,com.yanzhenjie.album.widget.divider.Canvas]",false,64,2,4,4,0,1,5,8,0,4,2,5,0,0,0,0,0,0,0,0,4,3,0,0,0,0,17,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\divider\Drawer.java,com.yanzhenjie.album.widget.divider.Drawer,"drawBottom/2[com.yanzhenjie.album.widget.divider.View,com.yanzhenjie.album.widget.divider.Canvas]",false,76,2,4,4,0,1,5,8,0,4,2,5,0,0,0,0,0,0,0,0,4,3,0,0,0,0,17,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\divider\Drawer.java,com.yanzhenjie.album.widget.divider.Drawer,"drawLeft/2[com.yanzhenjie.album.widget.divider.View,com.yanzhenjie.album.widget.divider.Canvas]",false,40,2,4,4,0,1,5,8,0,4,2,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,17,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\divider\Drawer.java,com.yanzhenjie.album.widget.divider.Drawer,"Drawer/3[com.yanzhenjie.album.widget.divider.Drawable,int,int]",true,31,1,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView$Anonymous2,"onCheckedClick/2[com.yanzhenjie.album.app.album.CompoundButton,int]",false,139,3,2,0,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,onCreate/1[com.yanzhenjie.album.app.gallery.Bundle],false,54,7,10,0,10,5,19,26,0,1,1,19,2,1,1,2,0,0,0,1,7,0,1,0,0,0,27,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,onBackPressed/0,false,138,2,2,0,2,2,2,4,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,7,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,clickItem/1[int],false,96,1,1,0,1,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,setCheckedCount/0,false,84,1,3,2,1,3,5,9,0,2,0,5,0,0,1,0,0,0,3,2,4,1,2,0,0,0,9,2,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,onCurrentChanged/1[int],false,110,2,3,1,2,2,5,5,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,0,0,0,7,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,finish/0,false,144,0,2,2,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,longClickItem/1[int],false,103,1,1,0,1,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,onCheckedChanged/0,false,118,1,1,0,1,1,4,5,0,1,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\gallery\GalleryActivity.java,com.yanzhenjie.album.app.gallery.GalleryActivity,complete/0,false,126,2,2,0,2,4,6,10,0,1,0,6,1,1,1,1,0,0,0,0,1,0,3,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\MainActivity.java,com.yanzhenjie.album.sample.MainActivity,onCreate/1[com.yanzhenjie.album.sample.Bundle],false,40,3,0,0,0,2,7,16,0,2,1,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,22,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\MainActivity.java,com.yanzhenjie.album.sample.MainActivity,onClick/1[com.yanzhenjie.album.sample.View],false,60,9,0,0,0,8,2,40,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView$Anonymous3,"onItemClick/2[com.yanzhenjie.album.app.album.View,int]",false,145,3,7,0,7,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getSize/0,false,165,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setDuration/1[long],false,177,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setThumbPath/1[java.lang.String],false,185,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,AlbumFile/0,true,87,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setBucketName/1[java.lang.String],false,129,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,describeContents/0,false,246,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setPath/1[java.lang.String],false,121,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setDisable/1[boolean],false,210,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,isChecked/0,false,198,0,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,isDisable/0,false,206,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setChecked/1[boolean],false,202,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getLatitude/0,false,149,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setLongitude/1[float],false,161,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getPath/0,false,117,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setMimeType/1[java.lang.String],false,137,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,"writeToParcel/2[com.yanzhenjie.album.Parcel,int]",false,230,1,0,0,0,3,5,14,0,0,2,5,0,0,0,0,0,2,0,4,0,0,0,0,0,0,21,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,compareTo/1[com.yanzhenjie.album.AlbumFile],false,91,1,1,0,1,3,1,6,3,1,1,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,9,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getBucketName/0,false,125,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getLongitude/0,false,157,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getMimeType/0,false,133,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getAddDate/0,false,141,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,equals/1[java.lang.Object],false,101,1,2,1,1,5,3,10,2,2,1,3,1,1,0,3,0,0,0,0,2,0,2,0,0,0,10,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,AlbumFile/1[com.yanzhenjie.album.Parcel],true,214,1,1,1,0,3,5,14,0,0,1,5,0,0,0,2,0,0,0,2,12,0,0,0,0,0,21,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getMediaType/0,false,190,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getDuration/0,false,173,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setLatitude/1[float],false,153,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setMediaType/1[int],false,194,1,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,hashCode/0,false,113,0,0,0,0,2,2,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setAddDate/1[long],false,145,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,getThumbPath/0,false,181,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumFile.java,com.yanzhenjie.album.AlbumFile,setSize/1[long],false,169,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\ViewSource.java,com.yanzhenjie.album.mvp.ViewSource$Anonymous2,onClick/1[com.yanzhenjie.album.mvp.View],false,68,2,1,0,1,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView$Anonymous1,"onItemClick/2[com.yanzhenjie.album.app.album.View,int]",false,133,3,7,0,7,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
